,
,
0,PETR4
1,WEGE3
2,BBAS3
3,EQTL3
4,IVVB11
5,UGPA3
6,BBSE3
7,RRRP3
8,LAVV3
9,TOTS3
10,BGIP4
11,JALL3
12,MRFG3
13,JHSF3
14,CMIN3
15,ITUB4
16,RANI3
17,GOAU4
18,CSMG3
19,APER3
20,HBTS5
21,EUCA3
22,EPAR3
23,CLSC3
24,BAZA3
25,DEXP3
26,CEBR5
27,BNBR3
28,RAPT3
29,NEOE3
30,SAPR3
31,CAMB3
32,CEBR3
33,TECN3
34,MOVI3
35,ENGI4
36,PFRM3
37,BEES3
38,RANI3
39,BGIP4
40,SMTO3
41,LEVE3
42,EKTR4
43,LOGG3
44,HBOR3
45,CEEB5
46,BRSR3
47,CCRO3
48,ITSA3
49,TRPL3
50,POMO3
51,SHUL4
52,BMEB3
53,REDE3
54,PTNT3
55,BMGB4
56,PLPL3
57,VBBR3
58,JSLG3
59,MELK3
60,EVEN3
61,PRNR3
62,VULC3
63,CYRE3
64,GRND3
65,TIMS3
66,CURY3
67,CXSE3
68,TGMA3
69,VIVT3
70,SOJA3
71,TRIS3
72,BPAN4
73,VLID3
74,PSSA3
75,DIRR3
76,SBSP3
77,PORT3
78,FRAS3
79,GGPS3
80,VIVA3
81,MTRE3
82,ECOR3
83,PINE4
